Column1,Firmware_CRC32,Battery_Volt_Test,Running_Curr_Test,Modem_FW_Test,Modem_IMEI_Test,SIM_ICCID_Test,Crystal_Test_ppm,Crystal_Test_kHz,Standby_Curr_Test,Sleep_Curr_Test,fail,Final_Result,DATE_TIME,TESTER_ID,TEAM_SN,Operator,Test_Start_Time,Test_Finish_Time,Test_Total_Time,Check_Accelerometer,NFC_ID_Test,Measure_Pressure_Sensor,Check_Version_Hardware,3V7_LTE_Volt_Test,Check_SW1_Test,Check_SW2_Test,Processor_Functional,Measure_Light_Sensor_Dark,Measure_Light_Sensor_Light,Measure_Temp_Sensor,Measure_Humidity_Sensor,Check_Memory_EEPROM,Led1_Red_On,Led1_Green_On,Led1_Blue_On,Led2_Red_On,Led2_Green_On,Led2_Blue_On,Check_Version_Application,
JDN9A01CQ4,Denali_v0000000034.mot A6C09783,4.835,52.448,'BG96MAR02A07M1G,'860640052329382,'89460800231121288818,19.96,32.7686541,6.794,24.635,-,PASS,2021.04.20 23:51:26,SST Denali#1(TEST HEAD 1),81087,2021.04.20 23:45:03,2021.04.20 23:51:26,'00:06:23,'0000000003,3.671,OK,OK,OK,4,128,25.79,67.42,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDN9A01D34,Denali_v0000000034.mot A6C09783,4.838,53.110,'BG96MAR02A07M1G,'860640052330018,'89460800231121290327,36.53,32.7691969,6.957,25.359,-,PASS,2021.04.21 00:38:09,SST Denali#1(TEST HEAD 4),81087,2021.04.21 00:31:23,2021.04.21 00:38:09,'00:06:46,'0000000003,3.680,OK,OK,OK,6,178,26.57,62.67,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDN9A01MZ4,Denali_v0000000034.mot A6C09783,4.835,51.476,'BG96MAR02A07M1G,'868963049183734,'89460800231121203296,32.93,32.7690792,6.776,20.546,-,PASS,2021.04.21 02:05:40,SST Denali#1(TEST HEAD 1),81087,2021.04.21 01:57:57,2021.04.21 02:05:40,'00:07:43,'0000000003,3.677,OK,OK,OK,4,138,25.63,65.26,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDN9A01N34,Denali_v0000000034.mot A6C09783,4.829,51.829,'BG96MAR02A07M1G,'860640052446764,'89460800231121203262,27.58,32.7689039,6.733,27.067,-,PASS,2021.04.21 02:01:49,SST Denali#1(TEST HEAD 2),81087,2021.04.21 01:54:52,2021.04.21 02:01:49,'00:06:57,'0000000003,3.677,OK,OK,OK,5,135,25.84,64.26,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDN9A01P74,Denali_v0000000034.mot A6C09783,4.831,52.921,'BG96MAR02A07M1G,'860640052429067,'89460800231121289246,41.93,32.7693738,6.852,17.286,-,PASS,2021.04.21 03:06:28,SST Denali#1(TEST HEAD 2),81087,2021.04.21 02:59:41,2021.04.21 03:06:28,'00:06:47,'0000000003,3.663,OK,OK,OK,5,131,25.96,65.23,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDN9A01NH4,Denali_v0000000034.mot A6C09783,4.838,63.424,'BG96MAR02A07M1G,'860640052344431,'89460800231121291028,21.22,32.7686955,6.801,24.635,-,PASS,2021.04.21 03:14:23,SST Denali#1(TEST HEAD 3),81087,2021.04.21 03:08:32,2021.04.21 03:14:23,'00:05:51,'0000000003,3.674,OK,OK,OK,5,125,25.88,64.33,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A00R84,Denali_v0000000034.mot A6C09783,4.831,52.311,'BG96MAR02A07M1G,'860640052339670,'89460800231121292653,36.09,32.7691826,6.804,25.566,-,PASS,2021.04.21 06:01:52,SST Denali#1(TEST HEAD 2),81087,2021.04.21 05:54:57,2021.04.21 06:01:52,'00:06:55,'0000000003,3.687,OK,OK,OK,5,132,25.27,69.16,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A00QT4,Denali_v0000000034.mot A6C09783,4.838,57.356,'BG96MAR02A07M1G,'868963049220221,'89460800231121287026,34.66,32.7691358,5.581,22.927,-,PASS,2021.04.21 14:15:25,SST Denali#1(TEST HEAD 4),71064,2021.04.21 14:08:20,2021.04.21 14:15:25,'00:07:05,'0000000003,3.689,OK,OK,OK,5,178,26.95,58.03,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A00T54,Denali_v0000000034.mot A6C09783,4.831,53.237,'BG96MAR02A07M1G,'868963049250046,'89460800231121232154,41.01,32.7693439,6.718,22.513,-,PASS,2021.04.21 14:18:32,SST Denali#1(TEST HEAD 2),71064,2021.04.21 14:11:48,2021.04.21 14:18:32,'00:06:44,'0000000003,3.676,OK,OK,OK,5,124,26.68,60.02,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A002D4,Denali_v0000000034.mot A6C09783,4.844,53.031,'BG96MAR02A07M1G,'860640052377498,'89460800231121228921,28.63,32.7689382,6.554,27.274,-,PASS,2021.04.22 08:24:07,SST Denali#1(TEST HEAD 2),71064,2021.04.22 08:17:41,2021.04.22 08:24:07,'00:06:26,'0000000003,3.677,OK,OK,OK,5,131,25.70,68.73,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00564,Denali_v0000000034.mot A6C09783,4.836,55.126,'BG96MAR02A07M1G,'868963049236441,'89460800231121239845,17.21,32.7685639,6.969,29.137,-,PASS,2021.04.22 08:51:57,SST Denali#1(TEST HEAD 1),71064,2021.04.22 08:45:13,2021.04.22 08:51:57,'00:06:44,'0000000003,3.687,OK,OK,OK,3,143,25.77,66.98,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A000Z4,Denali_v0000000034.mot A6C09783,4.844,52.188,'BG96MAR02A07M1G,'860640052428960,'89460800231121221074,17.18,32.7685628,6.636,17.389,-,PASS,2021.04.22 08:55:51,SST Denali#1(TEST HEAD 4),71064,2021.04.22 08:49:11,2021.04.22 08:55:51,'00:06:40,'0000000003,3.683,OK,OK,OK,4,176,26.74,64.02,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A009K4,Denali_v0000000034.mot A6C09783,4.836,51.633,'BG96MAR02A07M1G,'860640052344316,'89460800231121220977,16.03,32.7685253,6.831,24.531,-,PASS,2021.04.22 08:59:02,SST Denali#1(TEST HEAD 1),71064,2021.04.22 08:52:12,2021.04.22 08:59:02,'00:06:50,'0000000003,3.680,OK,OK,OK,3,145,25.87,66.76,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A00X84,Denali_v0000000034.mot A6C09783,4.835,52.507,'BG96MAR02A07M1G,'860640052448521,'89460800231121231024,51.28,32.7696802,6.717,20.236,-,PASS,2021.04.21 16:28:26,SST Denali#1(TEST HEAD 1),71064,2021.04.21 16:22:38,2021.04.21 16:28:26,'00:05:48,'0000000003,3.670,OK,OK,OK,4,141,26.62,57.15,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A000H4,Denali_v0000000034.mot A6C09783,4.843,52.701,'BG96MAR02A07M1G,'860640052392067,'89460800231121239357,25.21,32.7688260,6.619,29.500,-,PASS,2021.04.22 07:42:08,SST Denali#1(TEST HEAD 3),81087,2021.04.22 07:33:30,2021.04.22 07:42:08,'00:08:38,'0000000003,3.677,OK,OK,OK,4,116,25.90,67.33,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00034,Denali_v0000000034.mot A6C09783,4.842,54.501,'BG96MAR02A07M1G,'860640052377480,'89460800231121229366,19.93,32.7686530,6.991,21.064,-,PASS,2021.04.22 08:16:52,SST Denali#1(TEST HEAD 2),71064,2021.04.22 08:10:38,2021.04.22 08:16:52,'00:06:14,'0000000003,3.672,OK,OK,OK,4,130,25.62,68.39,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A005V4,Denali_v0000000034.mot A6C09783,4.845,51.876,'BG96MAR02A07M1G,'860640052370709,'89460800231121223112,20.89,32.7686844,6.768,20.598,-,PASS,2021.04.22 09:46:00,SST Denali#1(TEST HEAD 2),71064,2021.04.22 09:39:57,2021.04.22 09:46:00,'00:06:03,'0000000003,3.687,OK,OK,OK,5,127,26.36,68.31,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A01P34,Denali_v0000000034.mot A6C09783,4.844,54.116,'BG96MAR02A07M1G,'868963049196744,'89460800231121221942,34.44,32.7691286,5.475,25.929,-,PASS,2021.04.22 10:00:33,SST Denali#1(TEST HEAD 3),71064,2021.04.22 09:52:53,2021.04.22 10:00:33,'00:07:40,'0000000003,3.695,OK,OK,OK,4,121,26.48,67.69,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A004P4,Denali_v0000000034.mot A6C09783,4.836,53.189,'BG96MAR02A07M1G,'860640052373869,'89460800231121221900,26.68,32.7688742,6.655,21.271,-,PASS,2021.04.22 09:59:24,SST Denali#1(TEST HEAD 1),71064,2021.04.22 09:52:53,2021.04.22 09:59:24,'00:06:31,'0000000003,3.679,OK,OK,OK,4,130,26.06,68.19,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A01KE4,Denali_v0000000034.mot A6C09783,4.844,51.365,'BG96MAR02A07M1G,'860640052426816,'89460800231121221868,40.55,32.7693288,6.062,21.426,-,PASS,2021.04.22 10:03:00,SST Denali#1(TEST HEAD 4),71064,2021.04.22 09:56:35,2021.04.22 10:03:00,'00:06:25,'0000000003,3.672,OK,OK,OK,3,171,27.01,65.11,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00254,Denali_v0000000034.mot A6C09783,4.835,52.809,'BG96MAR02A07M1G,'860640052329044,'89460800231121220738,20.47,32.7686707,6.863,22.875,-,PASS,2021.04.22 16:38:35,SST Denali#1(TEST HEAD 1),71064,2021.04.22 16:32:06,2021.04.22 16:38:35,'00:06:29,'0000000003,3.672,OK,OK,OK,4,139,26.77,62.05,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00634,Denali_v0000000034.mot A6C09783,4.844,53.085,'BG96MAR02A07M1G,'860640052372812,'89460800231121220787,22.48,32.7687365,6.679,29.914,-,PASS,2021.04.22 16:43:35,SST Denali#1(TEST HEAD 3),71064,2021.04.22 16:37:35,2021.04.22 16:43:35,'00:06:00,'0000000003,3.670,OK,OK,OK,5,129,27.11,61.04,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00644,Denali_v0000000034.mot A6C09783,4.845,52.516,'BG96MAR02A07M1G,'860640052362920,'89460800231121196698,39.14,32.7692825,6.693,20.443,-,PASS,2021.04.22 17:22:36,SST Denali#1(TEST HEAD 2),71064,2021.04.22 17:15:43,2021.04.22 17:22:36,'00:06:53,'0000000003,3.667,OK,OK,OK,5,122,26.81,58.92,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A003V4,Denali_v0000000034.mot A6C09783,4.844,51.958,'BG96MAR02A07M1G,'860640052358787,'89460800231121196557,24.16,32.7687918,6.622,24.272,-,PASS,2021.04.22 17:58:28,SST Denali#1(TEST HEAD 3),71064,2021.04.22 17:51:06,2021.04.22 17:58:28,'00:07:22,'0000000003,3.675,OK,OK,OK,5,121,26.29,61.46,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00A74,Denali_v0000000034.mot A6C09783,4.836,52.826,'BG96MAR02A07M1G,'860640052359579,'89460800231121197688,15.49,32.7685077,6.602,21.219,-,PASS,2021.04.22 18:46:15,SST Denali#1(TEST HEAD 1),71064,2021.04.22 18:38:48,2021.04.22 18:46:15,'00:07:27,'0000000003,3.681,OK,OK,OK,5,140,26.33,60.71,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00A84,Denali_v0000000034.mot A6C09783,4.845,51.080,'BG96MAR02A07M1G,'860640052340587,'89460800231121197142,11.98,32.7683924,6.531,21.219,-,PASS,2021.04.22 18:46:15,SST Denali#1(TEST HEAD 2),71064,2021.04.22 18:38:49,2021.04.22 18:46:15,'00:07:26,'0000000003,3.678,OK,OK,OK,5,129,26.60,60.71,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00C64,Denali_v0000000034.mot A6C09783,4.844,53.038,'BG96MAR02A07M1G,'860640052386770,'89460800231121196367,33.33,32.7690921,6.763,25.204,-,PASS,2021.04.22 18:55:55,SST Denali#1(TEST HEAD 3),71064,2021.04.22 18:46:45,2021.04.22 18:55:55,'00:09:10,'0000000003,3.684,OK,OK,OK,5,119,26.73,61.01,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00DR4,Denali_v0000000034.mot A6C09783,4.844,53.210,'BG96MAR02A07M1G,'860640052364462,'89460800231121196961,24.07,32.7687888,6.894,26.136,-,PASS,2021.04.22 19:39:40,SST Denali#1(TEST HEAD 4),71064,2021.04.22 19:30:06,2021.04.22 19:39:40,'00:09:34,'0000000003,3.685,OK,OK,OK,6,181,27.42,56.23,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A008V4,Denali_v0000000034.mot A6C09783,4.844,53.026,'BG96MAR02A07M1G,'860640052344001,'89460800231121197365,37.56,32.7692308,6.755,18.476,-,PASS,2021.04.22 20:26:36,SST Denali#1(TEST HEAD 2),81087,2021.04.22 20:19:27,2021.04.22 20:26:36,'00:07:09,'0000000003,3.672,OK,OK,OK,5,134,26.48,59.83,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00D64,Denali_v0000000034.mot A6C09783,4.844,52.234,'BG96MAR02A07M1G,'860640052282201,'89460800231121197670,34.91,32.7691439,6.838,28.568,-,PASS,2021.04.22 18:38:32,SST Denali#1(TEST HEAD 4),71064,2021.04.22 18:30:52,2021.04.22 18:38:32,'00:07:40,'0000000003,3.685,OK,OK,OK,5,172,26.85,58.88,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00834,Denali_v0000000034.mot A6C09783,4.844,52.906,'BG96MAR02A07M1G,'860640052375898,'89460800231121198512,34.91,32.7691439,6.822,28.309,-,PASS,2021.04.22 19:28:06,SST Denali#1(TEST HEAD 3),71064,2021.04.22 19:21:13,2021.04.22 19:28:06,'00:06:53,'0000000003,3.683,OK,OK,OK,6,131,26.85,60.14,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A006T4,Denali_v0000000034.mot A6C09783,4.843,63.284,'BG96MAR02A07M1G,'868963049166622,'89460800231121222080,20.58,32.7686745,5.412,16.251,-,PASS,2021.04.22 10:09:35,SST Denali#1(TEST HEAD 3),71064,2021.04.22 10:01:05,2021.04.22 10:09:35,'00:08:30,'0000000003,3.688,OK,OK,OK,5,120,26.68,65.32,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A006R4,Denali_v0000000034.mot A6C09783,4.845,53.115,'BG96MAR02A07M1G,'868963049165764,'89460800231121222072,39.95,32.7693090,6.303,27.067,-,PASS,2021.04.22 10:09:28,SST Denali#1(TEST HEAD 2),71064,2021.04.22 10:01:05,2021.04.22 10:09:28,'00:08:23,'0000000003,3.684,OK,OK,OK,5,136,26.45,64.84,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00MG4,Denali_v0000000034.mot A6C09783,4.844,53.338,'BG96MAR02A07M1G,'868963049167893,'89460800231121224003,27.41,32.7688981,6.922,21.530,-,PASS,2021.04.22 18:22:10,SST Denali#1(TEST HEAD 3),71064,2021.04.22 18:15:04,2021.04.22 18:22:10,'00:07:06,'0000000003,3.680,OK,OK,OK,4,112,26.45,60.55,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A006J4,Denali_v0000000034.mot A6C09783,4.843,52.507,'BG96MAR02A07M1G,'860640052391184,'89460800231121240066,24.68,32.7688088,6.599,25.670,-,PASS,2021.04.22 07:32:40,SST Denali#1(TEST HEAD 3),81087,2021.04.22 07:25:43,2021.04.22 07:32:40,'00:06:57,'0000000003,3.666,OK,OK,OK,4,118,25.97,67.95,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00184,Denali_v0000000034.mot A6C09783,4.836,52.499,'BG96MAR02A07M1G,'860640052378447,'89460800231121239324,28.53,32.7689350,6.761,22.254,-,PASS,2021.04.22 07:42:08,SST Denali#1(TEST HEAD 1),81087,2021.04.22 07:33:24,2021.04.22 07:42:08,'00:08:44,'0000000003,3.677,OK,OK,OK,3,133,25.65,67.72,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A000Q4,Denali_v0000000034.mot A6C09783,4.842,52.035,'BG96MAR02A07M1G,'868963049197833,'89460800231121229374,18.97,32.7686217,6.808,27.171,-,PASS,2021.04.22 08:16:52,SST Denali#1(TEST HEAD 3),71064,2021.04.22 08:10:38,2021.04.22 08:16:52,'00:06:14,'0000000003,3.669,OK,OK,OK,4,116,25.76,68.24,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A003Z4,Denali_v0000000034.mot A6C09783,4.835,51.751,'BG96MAR02A07M1G,'860640052469048,'89460800231121197050,20.19,32.7686615,6.722,19.304,-,PASS,2021.04.22 16:59:54,SST Denali#1(TEST HEAD 1),71064,2021.04.22 16:54:10,2021.04.22 16:59:54,'00:05:44,'0000000003,3.675,OK,OK,OK,4,139,26.86,61.24,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A002T4,Denali_v0000000034.mot A6C09783,4.844,52.150,'BG96MAR02A07M1G,'860640052365063,'89460800231121197084,28.19,32.7689237,6.865,18.321,-,PASS,2021.04.22 17:00:14,SST Denali#1(TEST HEAD 2),71064,2021.04.22 16:54:19,2021.04.22 17:00:14,'00:05:55,'0000000003,3.690,OK,OK,OK,3,124,27.03,60.71,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDQ9A00404,Denali_v0000000034.mot A6C09783,4.844,53.560,'BG96MAR02A07M1G,'860640052313485,'89460800231121197076,23.78,32.7687791,6.805,20.029,-,PASS,2021.04.22 17:03:07,SST Denali#1(TEST HEAD 3),71064,2021.04.22 16:56:00,2021.04.22 17:03:07,'00:07:07,'0000000003,3.679,OK,OK,OK,5,125,27.27,60.28,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A013C4,Denali_v0000000034.mot A6C09783,4.839,52.414,'BG96MAR02A07M1G,'860640052315324,'89460800231121227451,44.26,32.7694504,6.855,18.838,-,PASS,2021.04.22 00:33:28,SST Denali#1(TEST HEAD 1),81087,2021.04.22 00:27:37,2021.04.22 00:33:28,'00:05:51,'0000000003,3.673,OK,OK,OK,3,143,26.12,65.70,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A01874,Denali_v0000000034.mot A6C09783,4.838,51.744,'BG96MAR02A07M1G,'860640052408798,'89460800231121227485,42.92,32.7694064,6.771,23.393,-,PASS,2021.04.22 00:33:29,SST Denali#1(TEST HEAD 2),81087,2021.04.22 00:27:44,2021.04.22 00:33:29,'00:05:45,'0000000003,3.674,OK,OK,OK,4,132,26.18,64.96,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A01CR4,Denali_v0000000034.mot A6C09783,4.844,53.094,'BG96MAR02A07M1G,'860640052479187,'89460800231121240181,37.79,32.7692383,6.741,29.758,-,PASS,2021.04.22 01:16:09,SST Denali#1(TEST HEAD 4),81087,2021.04.22 01:08:35,2021.04.22 01:16:09,'00:07:34,'0000000003,3.681,OK,OK,OK,4,170,26.77,64.83,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A01FV4,Denali_v0000000034.mot A6C09783,4.838,53.893,'BG96MAR02A07M1G,'860640052274695,'89460800231121236106,23.61,32.7687735,6.764,28.050,-,PASS,2021.04.22 02:50:06,SST Denali#1(TEST HEAD 2),81087,2021.04.22 02:42:28,2021.04.22 02:50:06,'00:07:38,'0000000003,3.674,OK,OK,OK,4,129,26.17,64.67,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A01GZ4,Denali_v0000000034.mot A6C09783,4.844,52.323,'BG96MAR02A07M1G,'868963049194061,'89460800231121235454,24.93,32.7688169,6.597,27.171,-,PASS,2021.04.22 03:10:09,SST Denali#1(TEST HEAD 4),81087,2021.04.22 03:02:30,2021.04.22 03:10:09,'00:07:39,'0000000003,3.680,OK,OK,OK,5,176,26.57,62.66,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A01KM4,Denali_v0000000034.mot A6C09783,4.843,52.808,'BG96MAR02A07M1G,'860640052378637,'89460800231121237732,28.17,32.7689230,6.838,25.722,-,PASS,2021.04.22 05:33:18,SST Denali#1(TEST HEAD 2),81087,2021.04.22 05:25:47,2021.04.22 05:33:18,'00:07:31,'0000000003,3.677,OK,OK,OK,5,126,25.42,69.74,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDN9A01PW4,Denali_v0000000034.mot A6C09783,4.831,53.197,'BG96MAR02A07M1G,'860640052290964,'89460800231121289469,35.33,32.7691578,6.717,27.740,-,PASS,2021.04.21 00:52:41,SST Denali#1(TEST HEAD 2),81087,2021.04.21 00:45:23,2021.04.21 00:52:41,'00:07:18,'0000000003,3.670,OK,OK,OK,5,129,25.92,64.63,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDN9A01PP4,Denali_v0000000034.mot A6C09783,4.831,54.681,'BG96MAR02A07M1G,'868963049167026,'89460800231121290707,13.02,32.7684266,6.735,27.533,-,PASS,2021.04.21 03:13:22,SST Denali#1(TEST HEAD 2),81087,2021.04.21 03:07:14,2021.04.21 03:13:22,'00:06:08,'0000000003,3.683,OK,OK,OK,6,135,25.88,64.39,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDN9A01NV4,Denali_v0000000034.mot A6C09783,4.835,52.996,'BG96MAR02A07M1G,'860640052344373,'89460800231121291044,29.98,32.7689825,6.870,24.221,-,PASS,2021.04.21 03:28:44,SST Denali#1(TEST HEAD 1),81087,2021.04.21 03:22:18,2021.04.21 03:28:44,'00:06:26,'0000000003,3.677,OK,OK,OK,4,131,25.60,64.61,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDP9A01GA4,Denali_v0000000034.mot A6C09783,4.831,53.823,'BG96MAR02A07M1G,'868963049166325,'89460800231121287380,24.43,32.7688004,6.652,25.877,-,PASS,2021.04.21 07:30:18,SST Denali#1(TEST HEAD 2),81087,2021.04.21 07:22:20,2021.04.21 07:30:18,'00:07:58,'0000000003,3.689,OK,OK,OK,5,126,25.65,65.74,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDN9A01MD4,Denali_v0000000034.mot A6C09783,4.834,52.953,'BG96MAR02A07M1G,'868963049155823,'89460800231121203858,18.95,32.7686209,6.589,17.441,-,PASS,2021.04.20 13:12:57,SST Denali#1(TEST HEAD 1),71064,2021.04.20 13:06:21,2021.04.20 13:12:57,'00:06:36,'0000000003,3.676,OK,OK,OK,2,132,26.06,65.54,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDN9A01544,Denali_v0000000034.mot A6C09783,4.838,52.344,'BG96MAR02A07M1G,'860640052438985,'89460800231121295417,23.91,32.7687835,6.296,24.738,-,PASS,2021.04.20 15:54:16,SST Denali#1(TEST HEAD 4),71064,2021.04.20 15:47:30,2021.04.20 15:54:16,'00:06:46,'0000000003,3.686,OK,OK,OK,4,184,27.47,59.42,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
JDN9A01P44,Denali_v0000000034.mot A6C09783,4.839,51.836,'BG96MAR02A07M1G,'860640052342955,'89460800231121292372,35.42,32.7691608,6.728,28.620,-,PASS,2021.04.20 21:32:40,SST Denali#1(TEST HEAD 4),81087,2021.04.20 21:25:33,2021.04.20 21:32:40,'00:07:07,'0000000003,3.685,OK,OK,OK,5,180,26.99,60.82,OK,LED1 Red ON,LED1 Green ON,LED1 Blue ON,LED2 Red ON,LED2 Green ON,LED2 Blue ON,'0000000034,
