Column1,Firmware_CRC32,Battery_Volt_Test,Running_Curr_Test,Modem_FW_Test,Modem_IMEI_Test,SIM_ICCID_Test,Crystal_Test_ppm,Crystal_Test_kHz,Standby_Curr_Test,Sleep_Curr_Test,Fail,Final_Result,DATE_TIME,TESTER_ID,TEAM_SN,Operator,Test_Start_Time,Test_Finish_Time,Test_Total_Time,Check_Accelerometer,NFC_ID_Test,Measure_Pressure_Sensor,Check_Version_Hardware,3V7_LTE_Volt_Test,Check_SW1_Test,Check_SW2_Test,Processor_Functional,Measure_Light_Sensor_Dark,Measure_Light_Sensor_Light,Measure_Temp_Sensor,Measure_Humidity_Sensor,Check_Memory_EEPROM,Led1_Red_On,Led1_Green_On,Led1_Blue_On,Led2_Red_On,Led2_Green_On,Led2_Blue_On,Check_Version_Application,
KM19901274,Denali-v01.00.03.0005-14OCT22.mot,4.86923,57.0783,'BG96MAR02A07M1G,'866770057451354,'89460800235147170710,32.13822,32.7690531052372,5.34714,27.8743,-,PASS,2022.10.28 16:51:04,SST Denali#3,5221018005406,71118,2022.10.28 16:47:12,2022.10.28 16:51:04,'00:03:52,OK,'E0022501AB1B51F0,4114928,'0000000005,3.67801,OK,OK,OK,1,704,26.1525,54.2511,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199018N4,Denali-v01.00.03.0005-14OCT22.mot,4.86916,55.216,'BG96MAR02A07M1G,'866770057458201,'89460800235147174142,25.95627,32.7688505350859,5.47095,24.5215,-,PASS,2022.10.28 19:29:23,SST Denali#3,5221018002792,71118,2022.10.28 19:25:25,2022.10.28 19:29:23,'00:03:58,OK,'E00225019FDDE985,4121705,'0000000005,3.67889,OK,OK,OK,1,693,25.3701,57.65381,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KKY9900QP4,Denali-v01.00.03.0005-14OCT22.mot,4.7838,45.3108,'BG96MAR02A07M1G,'866770057510316,'89460800235144046392,30.46875,32.7689984,5.49586,25.5506,-,PASS,2022.10.28 09:08:32,SST Denali#3,5220923004706,71118,2022.10.28 09:04:47,2022.10.28 09:08:32,'00:03:45,OK,'E00225019F553C09,4131923,'0000000005,3.67996,OK,OK,OK,1,553,24.61708,64.84528,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199014A4,Denali-v01.00.03.0005-14OCT22.mot,4.82784,56.3974,'BG96MAR02A07M1G,'866770057432990,'89460800235147173615,14.01062,32.7684591,5.345,27.2995,-,PASS,2022.10.28 19:30:55,SST Denali#3,5221018005731,71118,2022.10.28 19:26:56,2022.10.28 19:30:55,'00:03:59,OK,'E0022501AB1A170A,4122971,'0000000005,3.71944,OK,OK,OK,1,606,26.31271,54.49066,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901474,Denali-v01.00.03.0005-14OCT22.mot,4.8663,56.2096,'BG96MAR02A07M1G,'866770057522204,'89460800235147174175,22.76273,32.7687458891796,5.22532,28.4195,-,PASS,2022.10.28 19:28:19,SST Denali#3,5221018003666,71118,2022.10.28 19:24:56,2022.10.28 19:28:19,'00:03:23,OK,'E0022501AB14B7C4,4122942,'0000000005,3.67344,OK,OK,OK,1,712,24.77196,59.26819,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KKY9900PF4,Denali-v01.00.03.0005-14OCT22.mot,4.76817,66.5295,'BG96MAR02A07M1G,'866770057512635,'89460800235144106105,35.61218,32.76916694,5.32578,23.7531,-,PASS,2022.10.28 09:10:01,SST Denali#3,5220923001835,71118,2022.10.28 09:06:47,2022.10.28 09:10:01,'00:03:14,OK,'E00225019FF99186,4133766,'0000000005,3.69849,OK,OK,OK,1,659,24.37141,64.95361,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199018M4,Denali-v01.00.03.0005-14OCT22.mot,4.85838,57.6484,'BG96MAR02A07M1G,'866770057432891,'89460800235147174183,35.90804,32.7691766346569,5.353,24.3542,-,PASS,2022.10.28 19:28:54,SST Denali#3,5221018005732,71118,2022.10.28 19:24:56,2022.10.28 19:28:54,'00:03:58,OK,'E0022501AADDD6AD,4123487,'0000000005,3.68964,OK,OK,OK,1,704,25.10841,58.76923,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KKY9900Q04,Denali-v01.00.03.0005-14OCT22.mot,4.79795,54.5137,'BG96MAR02A07M1G,'866770056420574,'89460800235144051202,32.98859,32.76908097,5.32015,25.372,-,PASS,2022.10.28 09:14:38,SST Denali#3,5220923001783,71118,2022.10.28 09:10:32,2022.10.28 09:14:38,'00:04:06,OK,'E00225019FFF141E,4133530,'0000000005,3.69599,OK,OK,OK,1,635,24.50493,65.07568,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901484,Denali-v01.00.03.0005-14OCT22.mot,4.83778,56.3167,'BG96MAR02A07M1G,'866770057496961,'89460800235147186369,41.12762,32.76934767,5.46471,26.574,-,PASS,2022.10.30 05:56:48,SST Denali#3,5221018003533,71047,2022.10.30 05:52:40,2022.10.30 05:56:48,'00:04:08,OK,'E0022501AB1CA2EF,4122625,'0000000005,3.66793,OK,OK,OK,1,617,26.94557,52.6123,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199017Z4,Denali-v01.00.03.0005-14OCT22.mot,4.85854,57.065,'BG96MAR02A07M1G,'866770057411143,'89460800235147170496,24.73899,32.768810647239,5.56291,25.6269,-,PASS,2022.10.28 16:55:24,SST Denali#3,5221018005155,71118,2022.10.28 16:51:53,2022.10.28 16:55:24,'00:03:31,OK,'E0022501AB22BD5B,4115738,'0000000005,3.69222,OK,OK,OK,1,700,25.47691,56.00739,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901334,Denali-v01.00.03.0005-14OCT22.mot,4.85169,48.0363,'BG96MAR02A07M1G,'866770057407711,'89460800235147170488,36.54553,32.769197523906,5.59914,26.5506,-,PASS,2022.10.28 16:55:52,SST Denali#3,5221018005130,71118,2022.10.28 16:52:12,2022.10.28 16:55:52,'00:03:40,OK,'E0022501AB216299,4116747,'0000000005,3.6715,OK,OK,OK,1,702,26.41953,53.71399,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KKY9900PV4,Denali-v01.00.03.0005-14OCT22.mot,4.84609,54.6,'BG96MAR02A07M1G,'866770056328777,'89460800235144048943,12.82913,32.7684203848595,5.34631,24.8541,-,PASS,2022.10.28 09:08:30,SST Denali#3,5220923001628,71118,2022.10.28 09:04:57,2022.10.28 09:08:30,'00:03:33,OK,'E00225019FF7646F,4130341,'0000000005,3.68277,OK,OK,OK,1,706,24.5076,65.80505,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901214,Denali-v01.00.03.0005-14OCT22.mot,4.83856,45.8975,'BG96MAR02A07M1G,'866770057411275,'89460800235147170470,23.05518,32.7687554719778,5.51235,23.1512,-,PASS,2022.10.28 16:55:38,SST Denali#3,5221018005154,71118,2022.10.28 16:52:05,2022.10.28 16:55:38,'00:03:33,OK,'E0022501AB2240CA,4115161,'0000000005,3.68334,OK,OK,OK,1,686,25.80269,54.88586,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199012P4,Denali-v01.00.03.0005-14OCT22.mot,4.90997,52.7425,'BG96MAR02A07M1G,'866770057411135,'89460800235147170447,11.35573,32.7683721044165,5.23627,21.8982,-,PASS,2022.10.28 16:56:13,SST Denali#3,5221018005135,71118,2022.10.28 16:52:22,2022.10.28 16:56:13,'00:03:51,OK,'E0022501AB2217D0,4114970,'0000000005,3.72158,OK,OK,OK,1,700,26.18187,54.01154,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199012N4,Denali-v01.00.03.0005-14OCT22.mot,4.8535,55.8563,'BG96MAR02A07M1G,'866770057408495,'89460800235147170504,24.92310,32.76881668,5.70918,26.2275,-,PASS,2022.10.28 16:55:50,SST Denali#3,5221018005131,71118,2022.10.28 16:51:36,2022.10.28 16:55:50,'00:04:14,OK,'E0022501AB21DF6A,4115824,'0000000005,3.68256,OK,OK,OK,1,494,26.86012,52.3468,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KKY9900P64,Denali-v01.00.03.0005-14OCT22.mot,4.82101,44.4872,'BG96MAR02A07M1G,'866770057498504,'89460800235144991365,17.32941,32.76856785,5.52355,23.282,-,PASS,2022.10.28 09:21:36,SST Denali#3,5220923005266,71118,2022.10.28 09:17:41,2022.10.28 09:21:36,'00:03:55,OK,'E00225019ED99E52,4130849,'0000000005,3.67497,OK,OK,OK,1,492,24.49425,65.49225,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901204,Denali-v01.00.03.0005-14OCT22.mot,4.84905,56.6958,'BG96MAR02A07M1G,'866770057407901,'89460800235147169878,34.06250,32.76911616,5.33085,27.8951,-,PASS,2022.10.28 16:55:12,SST Denali#3,5221018005129,71118,2022.10.28 16:51:19,2022.10.28 16:55:12,'00:03:53,OK,'E0022501AB21701D,4116018,'0000000005,3.67936,OK,OK,OK,1,639,26.95091,50.22736,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KKY9900PH4,Denali-v01.00.03.0005-14OCT22.mot,4.81686,41.0883,'BG96MAR02A07M1G,'866770057509425,'89460800235144046335,21.64124,32.76870914,5.34345,28.9942,-,PASS,2022.10.28 09:15:06,SST Denali#3,5220923003474,71118,2022.10.28 09:10:38,2022.10.28 09:15:06,'00:04:28,OK,'E00225019F551F8A,4131753,'0000000005,3.68631,OK,OK,OK,1,622,24.44885,65.2832,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901024,Denali-v01.00.03.0005-14OCT22.mot,4.85182,46.2214,'BG96MAR02A07M1G,'866770057489842,'89460800235147164135,22.63350,32.7687416544099,5.25337,21.5348,-,PASS,2022.10.30 02:01:59,SST Denali#3,5221018002695,71047,2022.10.30 01:58:02,2022.10.30 02:01:59,'00:03:57,OK,'E0022501A009CEC7,4123214,'0000000005,3.66306,OK,OK,OK,1,703,24.804,60.76813,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KKY9900PD4,Denali-v01.00.03.0005-14OCT22.mot,4.81691,57.2844,'BG96MAR02A07M1G,'866770057510126,'89460800235144046434,25.17914,32.76882507,5.6245,27.4078,-,PASS,2022.10.28 09:09:08,SST Denali#3,5220923004707,71118,2022.10.28 09:04:53,2022.10.28 09:09:08,'00:04:15,OK,'E00225019F54BF5C,4131159,'0000000005,3.68456,OK,OK,OK,1,502,24.25926,65.77606,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199010Y4,Denali-v01.00.03.0005-14OCT22.mot,4.86934,44.8564,'BG96MAR02A07M1G,'866770057490790,'89460800235147164093,19.83083,32.7686498167842,5.32844,22.7619,-,PASS,2022.10.30 02:02:19,SST Denali#3,5221018002704,71047,2022.10.30 01:58:21,2022.10.30 02:02:19,'00:03:58,OK,'E0022501A009DC43,4123298,'0000000005,3.68917,OK,OK,OK,1,703,24.71855,62.31689,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900ZR4,Denali-v01.00.03.0005-14OCT22.mot,4.84853,44.4437,'BG96MAR02A07M1G,'866770057490105,'89460800235147164150,9.25537,32.76830328,5.42069,27.4349,-,PASS,2022.10.30 02:02:26,SST Denali#3,5221018002702,71047,2022.10.30 01:57:43,2022.10.30 02:02:26,'00:04:43,OK,'E0022501A00A3C7E,4101531,'0000000005,3.71712,OK,OK,OK,1,578,25.21255,59.34601,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KKY9900PQ4,Denali-v01.00.03.0005-14OCT22.mot,4.83036,45.9515,'BG96MAR02A07M1G,'866770056328736,'89460800235144049362,22.55471,32.7687390728364,5.497,26.3132,-,PASS,2022.10.28 09:12:50,SST Denali#3,5220923000862,71118,2022.10.28 09:09:37,2022.10.28 09:12:50,'00:03:13,OK,'E00225019FF2F2A3,4130677,'0000000005,3.68458,OK,OK,OK,1,706,24.37141,66.07819,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901514,Denali-v01.00.03.0005-14OCT22.mot,4.86606,82.2028,'BG96MAR02A07M1G,'866770057417751,'89460800235147171924,5.53823,32.7681814766805,5.42757,24.8106,-,PASS,2022.10.28 15:29:24,SST Denali#3,5221018006088,71118,2022.10.28 15:25:46,2022.10.28 15:29:24,'00:03:38,OK,'E0022501A008274A,4114439,'0000000005,3.69245,OK,OK,OK,1,712,25.49026,57.77435,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KKY9900Q24,Denali-v01.00.03.0005-14OCT22.mot,4.83425,44.3358,'BG96MAR02A07M1G,'866770057510100,'89460800235144046517,32.55869,32.7690668831278,5.42033,22.5497,-,PASS,2022.10.28 09:11:06,SST Denali#3,5220923001213,71118,2022.10.28 09:07:59,2022.10.28 09:11:06,'00:03:07,OK,'E00225019F55148E,4131664,'0000000005,3.66555,OK,OK,OK,1,709,24.18983,66.41388,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KKY9900PX4,Denali-v01.00.03.0005-14OCT22.mot,4.81872,55.7976,'BG96MAR02A07M1G,'866770056356257,'89460800235144995572,29.42785,32.7689642917073,5.36531,31.8457,-,PASS,2022.10.28 09:10:27,SST Denali#3,5220923004671,71118,2022.10.28 09:06:45,2022.10.28 09:10:27,'00:03:42,OK,'E00225019FF0BFF7,4132843,'0000000005,3.67323,OK,OK,OK,1,706,24.60106,65.11536,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901224,Denali-v01.00.03.0005-14OCT22.mot,4.84801,56.5938,'BG96MAR02A07M1G,'866770057409220,'89460800235147169886,28.74926,32.7689420558806,5.40141,26.6083,-,PASS,2022.10.28 16:56:01,SST Denali#3,5221018005134,71118,2022.10.28 16:52:21,2022.10.28 16:56:01,'00:03:40,OK,'E0022501AB2199B3,4116417,'0000000005,3.70312,OK,OK,OK,1,706,25.76797,55.08881,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901284,Denali-v01.00.03.0005-14OCT22.mot,4.84846,57.4167,'BG96MAR02A07M1G,'866770057409147,'89460800235147170454,45.04570,32.7694760574062,5.53434,27.6973,-,PASS,2022.10.28 16:55:49,SST Denali#3,5221018005136,71118,2022.10.28 16:52:15,2022.10.28 16:55:49,'00:03:34,OK,'E0022501AB220991,4116444,'0000000005,3.70903,OK,OK,OK,1,712,25.76797,55.43365,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KKY9900PE4,Denali-v01.00.03.0005-14OCT22.mot,4.83809,53.7029,'BG96MAR02A07M1G,'866770056310452,'89460800235144968728,26.66557,32.7688737774157,5.31247,24.2843,-,PASS,2022.10.28 09:14:23,SST Denali#3,5220923001160,71118,2022.10.28 09:11:29,2022.10.28 09:14:23,'00:02:54,OK,'E00225019FF5BC4F,4130813,'0000000005,3.70639,OK,OK,OK,1,712,24.17915,65.7074,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901644,Denali-v01.00.03.0005-14OCT22.mot,4.90991,44.588,'BG96MAR02A07M1G,'866770057489172,'89460800235147164929,17.64982,32.7685783492352,5.49141,22.9336,-,PASS,2022.10.29 21:29:48,SST Denali#3,5221018004220,71047,2022.10.29 21:25:37,2022.10.29 21:29:48,'00:04:11,OK,'E0022501A00A14F9,4129858,'0000000005,3.69745,OK,OK,OK,1,700,24.88411,59.39789,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901664,Denali-v01.00.03.0005-14OCT22.mot,4.84928,56.9696,'BG96MAR02A07M1G,'866770057489693,'89460800235147164895,25.08163,32.7688218748919,5.54081,26.1308,-,PASS,2022.10.29 21:29:44,SST Denali#3,5221018004163,71047,2022.10.29 21:25:37,2022.10.29 21:29:44,'00:04:07,OK,'E0022501A00B1965,4129344,'0000000005,3.68144,OK,OK,OK,1,704,24.85741,60.38513,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KKY9900PM4,Denali-v01.00.03.0005-14OCT22.mot,4.83801,46.6371,'BG96MAR02A07M1G,'866770056310262,'89460800235144091331,32.61894,32.7690688575852,5.12317,22.3971,-,PASS,2022.10.28 09:22:22,SST Denali#3,5220923001155,71118,2022.10.28 09:20:04,2022.10.28 09:22:22,'00:02:18,OK,'E00225019FF442BA,4131410,'0000000005,3.6792,OK,OK,OK,1,705,24.45152,67.70325,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901694,Denali-v01.00.03.0005-14OCT22.mot,4.83845,85.0323,'BG96MAR02A07M1G,'866770057489511,'89460800235147164937,24.44885,32.76880114,5.477,25.6589,-,PASS,2022.10.29 21:21:39,SST Denali#3,5221018002690,71047,2022.10.29 21:16:49,2022.10.29 21:21:39,'00:04:50,OK,'E0022501A0089E3F,4107540,'0000000005,3.65499,OK,OK,OK,1,664,25.46623,56.88477,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199011P4,Denali-v01.00.03.0005-14OCT22.mot,4.86932,51.9017,'BG96MAR02A07M1G,'866770057489594,'89460800235147165033,21.59588,32.7687076537253,5.38292,22.1611,-,PASS,2022.10.29 21:21:31,SST Denali#3,5221018002692,71047,2022.10.29 21:17:14,2022.10.29 21:21:31,'00:04:17,OK,'E0022501A0085E6C,4125400,'0000000005,3.69677,OK,OK,OK,1,702,24.98024,59.97009,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199011T4,Denali-v01.00.03.0005-14OCT22.mot,4.85267,56.5274,'BG96MAR02A07M1G,'866770057488471,'89460800235147165108,31.32019,32.7690263,5.23294,23.8992,-,PASS,2022.10.29 21:15:48,SST Denali#3,5221018004104,71047,2022.10.29 21:11:49,2022.10.29 21:15:48,'00:03:59,OK,'E0022501A00A30BB,4129656,'0000000005,3.69517,OK,OK,OK,1,532,25.32204,58.04443,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KKY9900QF4,Denali-v01.00.03.0005-14OCT22.mot,4.83051,55.0942,'BG96MAR02A07M1G,'866770057516396,'89460800235144048794,24.82424,32.7688134406395,5.29902,26.2875,-,PASS,2022.10.28 09:02:33,SST Denali#3,5220923002554,71118,2022.10.28 08:58:33,2022.10.28 09:02:33,'00:04:00,OK,'E00225019EDB5337,4130831,'0000000005,3.69978,OK,OK,OK,1,702,24.02161,66.50543,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901004,Denali-v01.00.03.0005-14OCT22.mot,4.85279,56.4884,'BG96MAR02A07M1G,'866770057490022,'89460800235147164143,27.90405,32.76891436,6.9517,23.5257,-,PASS,2022.10.30 02:01:51,SST Denali#3,5221018002696,71047,2022.10.30 01:57:42,2022.10.30 02:01:51,'00:04:09,OK,'E0022501A009C03F,4066172,'0000000005,3.69084,OK,OK,OK,1,559,24.91882,60.46143,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901574,Denali-v01.00.03.0005-14OCT22.mot,4.79904,54.4351,'BG96MAR02A07M1G,'866770057426505,'89460800235147162568,12.02637,32.76839408,5.36257,27.8951,-,PASS,2022.10.30 00:42:31,SST Denali#3,5221018002944,71047,2022.10.30 00:39:31,2022.10.30 00:42:31,'00:03:00,OK,'E0022501A00C65C9,4128701,'0000000005,3.6578,OK,OK,OK,1,669,25.3968,57.5531,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KKY9900QA4,Denali-v01.00.03.0005-14OCT22.mot,4.82235,43.5476,'BG96MAR02A07M1G,'866770057510415,'89460800235144046491,26.84871,32.768879778456,5.34347,26.2767,-,PASS,2022.10.28 09:07:32,SST Denali#3,5220923002921,71118,2022.10.28 09:04:30,2022.10.28 09:07:32,'00:03:02,OK,'E00225019F54E483,4132071,'0000000005,3.68929,OK,OK,OK,1,701,23.95485,67.60712,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199018H4,Denali-v01.00.03.0005-14OCT22.mot,4.83897,54.9983,'BG96MAR02A07M1G,'866770057425242,'89460800235147162485,19.29535,32.76863227,5.4459,27.8031,-,PASS,2022.10.30 00:35:54,SST Denali#3,5221018002901,71047,2022.10.30 00:31:32,2022.10.30 00:35:54,'00:04:22,OK,'E0022501A00CBD60,4127922,'0000000005,3.68535,OK,OK,OK,1,623,24.96155,59.7229,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901544,Denali-v01.00.03.0005-14OCT22.mot,4.85264,55.739,'BG96MAR02A07M1G,'866770057489941,'89460800235147162436,28.14148,32.76892214,5.33384,22.2424,-,PASS,2022.10.30 00:35:35,SST Denali#3,5221018005920,71047,2022.10.30 00:31:33,2022.10.30 00:35:35,'00:04:02,OK,'E0022501A00BACD5,4128745,'0000000005,3.66878,OK,OK,OK,1,519,24.78798,59.92126,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199018P4,Denali-v01.00.03.0005-14OCT22.mot,4.83731,89.5548,'BG96MAR02A07M1G,'866770057488380,'89460800235147164887,-10.42382,32.7676584322548,5.51669,28.2906,-,PASS,2022.10.29 21:29:17,SST Denali#3,5221018004217,71047,2022.10.29 21:25:21,2022.10.29 21:29:17,'00:03:56,OK,'E0022501A009A622,4129809,'0000000005,3.70531,OK,OK,OK,1,690,24.7773,59.63898,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KKY9900QM4,Denali-v01.00.03.0005-14OCT22.mot,4.80749,44.4363,'BG96MAR02A07M1G,'866770057510225,'89460800235144046483,24.15283,32.76879144,5.41186,23.7422,-,PASS,2022.10.28 09:03:41,SST Denali#3,5220923002922,71118,2022.10.28 08:59:24,2022.10.28 09:03:41,'00:04:17,OK,'E00225019F54F1C6,4131515,'0000000005,3.66995,OK,OK,OK,1,609,24.07768,66.4566,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199018V4,Denali-v01.00.03.0005-14OCT22.mot,4.85163,43.7378,'BG96MAR02A07M1G,'866770057488406,'89460800235147164879,15.98113,32.7685236696415,5.45671,26.2552,-,PASS,2022.10.29 21:29:34,SST Denali#3,5221018004161,71047,2022.10.29 21:25:22,2022.10.29 21:29:34,'00:04:12,OK,'E0022501A00B932A,4129180,'0000000005,3.68316,OK,OK,OK,1,701,25.39146,58.42896,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901634,Denali-v01.00.03.0005-14OCT22.mot,4.841,76.6099,'BG96MAR02A07M1G,'866770057488505,'89460800235147164853,13.23334,32.76843363,5.54499,27.3861,-,PASS,2022.10.29 21:28:53,SST Denali#3,5221018004218,71047,2022.10.29 21:25:07,2022.10.29 21:28:53,'00:03:46,OK,'E0022501A009B4A6,4129071,'0000000005,3.68304,OK,OK,OK,1,685,25.49026,57.00226,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KKY9900QB4,Denali-v01.00.03.0005-14OCT22.mot,4.84033,56.1894,'BG96MAR02A07M1G,'866770057453780,'89460800235144106055,-1.72420,32.7679435015473,5.29079,22.4155,-,PASS,2022.10.28 09:02:13,SST Denali#3,5220923004487,71118,2022.10.28 08:58:33,2022.10.28 09:02:13,'00:03:40,OK,'E00225019FFA5483,4132594,'0000000005,3.67052,OK,OK,OK,1,710,23.89076,67.41028,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM199012M4,Denali-v01.00.03.0005-14OCT22.mot,4.84866,44.8745,'BG96MAR02A07M1G,'866770057462476,'89460800235147162014,17.60956,32.76857703,5.47003,24.8738,-,PASS,2022.10.30 00:50:50,SST Denali#3,5221018004089,71047,2022.10.30 00:46:18,2022.10.30 00:50:50,'00:04:32,OK,'E00225019FDEF8EC,4128577,'0000000005,3.68298,OK,OK,OK,1,679,25.16983,58.19855,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KKY9900PP4,Denali-v01.00.03.0005-14OCT22.mot,4.80889,110.639,'BG96MAR02A07M1G,'866770057510142,'89460800235144046541,29.62708,32.76897082,5.15441,22.6593,-,PASS,2022.10.28 09:08:46,SST Denali#3,5220923003473,71118,2022.10.28 09:04:53,2022.10.28 09:08:46,'00:03:53,OK,'E00225019F552836,4131654,'0000000005,3.68013,OK,OK,OK,1,609,24.50226,65.31067,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901244,Denali-v01.00.03.0005-14OCT22.mot,4.86686,56.642,'BG96MAR02A07M1G,'866770057442379,'89460800235147162022,11.66060,32.7683820946662,5.33845,29.2143,-,PASS,2022.10.30 00:49:44,SST Denali#3,5221018005995,71047,2022.10.30 00:46:21,2022.10.30 00:49:44,'00:03:23,OK,'E00225019FDBC696,4120134,'0000000005,3.67612,OK,OK,OK,1,713,23.80264,62.26959,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901234,Denali-v01.00.03.0005-14OCT22.mot,4.91006,45.0098,'BG96MAR02A07M1G,'866770057426364,'89460800235147162493,39.23168,32.769285543563,5.37847,23.8616,-,PASS,2022.10.30 00:41:00,SST Denali#3,5221018002904,71047,2022.10.30 00:36:59,2022.10.30 00:41:00,'00:04:01,OK,'E0022501A00C740A,4128921,'0000000005,3.70017,OK,OK,OK,1,703,24.55032,61.5097,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KKY9900QS4,Denali-v01.00.03.0005-14OCT22.mot,4.84722,45.214,'BG96MAR02A07M1G,'866770057509771,'89460800235144046533,30.73634,32.7690071682482,5.39685,26.6888,-,PASS,2022.10.28 09:14:51,SST Denali#3,5220923001214,71118,2022.10.28 09:12:17,2022.10.28 09:14:51,'00:02:34,OK,'E00225019F551EF0,4132754,'0000000005,3.67716,OK,OK,OK,1,707,24.37408,66.19873,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901594,Denali-v01.00.03.0005-14OCT22.mot,4.85018,57.0948,'BG96MAR02A07M1G,'866770057417793,'89460800235147162519,30.70492,32.7690061387233,5.33404,22.9067,-,PASS,2022.10.30 00:40:32,SST Denali#3,5221018002883,71047,2022.10.30 00:36:59,2022.10.30 00:40:32,'00:03:33,OK,'E0022501A00C72B1,4128188,'0000000005,3.69073,OK,OK,OK,1,711,24.26193,61.93237,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901264,Denali-v01.00.03.0005-14OCT22.mot,4.8519,30.9827,'BG96MAR02A07M1G,'866770057489727,'89460800235147161925,0.18906,32.7680061950387,5.45252,25.9008,-,PASS,2022.10.30 00:45:13,SST Denali#3,5221018005546,71047,2022.10.30 00:42:15,2022.10.30 00:45:13,'00:02:58,OK,'E0022501AB214CA5,4129473,'0000000005,3.67211,OK,OK,OK,1,701,24.66782,59.8587,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KKY9900Q94,Denali-v01.00.03.0005-14OCT22.mot,4.88822,94.581,'BG96MAR02A07M1G,'866770056328942,'89460800235144049446,18.91976,32.7686199625863,5.47458,23.3037,-,PASS,2022.10.28 09:02:50,SST Denali#3,5220923000895,71118,2022.10.28 08:58:49,2022.10.28 09:02:50,'00:04:01,OK,'E00225019FF414DA,4130737,'0000000005,3.65126,OK,OK,OK,1,702,24.33403,66.11938,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19901504,Denali-v01.00.03.0005-14OCT22.mot,4.86668,56.352,'BG96MAR02A07M1G,'866770057421001,'89460800235147162576,19.54536,32.768640462455,5.46515,23.9568,-,PASS,2022.10.30 00:40:16,SST Denali#3,5221018005938,71047,2022.10.30 00:36:47,2022.10.30 00:40:16,'00:03:29,OK,'E0022501A00BFD74,4128377,'0000000005,3.68973,OK,OK,OK,1,711,23.76259,62.74414,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
